address,area,categories,name,price,rating,url,price_num
"172 Thompson St
New York, NY 10012",Greenwich Village,Sushi Bars,Tomoe Sushi,$$$,4.0,https://www.yelp.com/biz/tomoe-sushi-new-york?osq=Japanese+Food,60.0
"713 2nd Ave
New York, NY 10016","Murray Hill, Midtown East","Asian Fusion, Sushi Bars, Cocktail Bars",Sachi Asian Bistro,$$,4.0,https://www.yelp.com/biz/sachi-asian-bistro-new-york?osq=Japanese+Food,20.0
"622 Metropolitan Ave
Brooklyn, NY 11211",Williamsburg - North Side,"Sushi Bars, Ramen",Fukuyama Sushi & Ramen,$$,4.5,https://www.yelp.com/biz/fukuyama-sushi-and-ramen-brooklyn-2?osq=Japanese+Food,20.0
"357 W 49th St
New York, NY 10019","Theater District, Midtown West, Hell's Kitchen","Poke, Japanese, Seafood",Poké Inn,$$,4.5,https://www.yelp.com/biz/pok%C3%A9-inn-new-york-6?osq=Japanese+Food,20.0
"621 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Cocktail Bars, Ramen, Speakeasies",The Hidden Pearl,,5.0,https://www.yelp.com/biz/the-hidden-pearl-brooklyn?osq=Japanese+Food,
"252-254 Degraw Ave
Teaneck, NJ 07666",,Japanese,Yakitori 39,$$,4.0,https://www.yelp.com/biz/yakitori-39-teaneck?osq=Japanese+Food,20.0
"207 E 59th St
New York, NY 10022",,"Japanese, Asian Fusion, Chinese",Asian 59,$,3.5,https://www.yelp.com/biz/asian-59-new-york-2?osq=Japanese+Food,10.0
"165 E 33rd St
New York, NY 10016","Murray Hill, Kips Bay, Midtown East","Japanese, Sushi Bars",Nomado 33,$$,4.0,https://www.yelp.com/biz/nomado-33-new-york-2?osq=Japanese+Food,20.0
"172 Delancey St
New York, NY 10002",Lower East Side,Ramen,Nakamura,$$,4.0,https://www.yelp.com/biz/nakamura-new-york?osq=Japanese+Food,20.0
"3468 Broadway
New York, NY 10031",Harlem,"Japanese, Sushi Bars",Geisha Sushi,$$,4.0,https://www.yelp.com/biz/geisha-sushi-new-york?osq=Japanese+Food,20.0
"428 Greenwich St
New York, NY 10013",TriBeCa,"Sushi Bars, Japanese",Sushi Azabu,$$$$,4.0,https://www.yelp.com/biz/sushi-azabu-new-york?osq=Japanese+Food,100.0
"1439 2nd Ave
New York, NY 10021","Yorkville, Upper East Side","Thai, Noodles, Asian Fusion",THEP Thai Restaurant,$$,4.5,https://www.yelp.com/biz/thep-thai-restaurant-new-york-5?osq=Japanese+Food,20.0
"29 Kenmare St
New York, NY 10012",Nolita,"Japanese Curry, Vegan, Gluten-Free",Goemon,$$,4.0,https://www.yelp.com/biz/goemon-new-york?osq=Japanese+Food,20.0
"433 Amsterdam Ave
New York, NY 10024",Upper West Side,"Sushi Bars, Japanese",Haru Sushi,$$,3.5,https://www.yelp.com/biz/haru-sushi-new-york?osq=Japanese+Food,20.0
"1000 8th Ave
New York, NY 10019","Hell's Kitchen, Midtown West","Asian Fusion, Poke, Sushi Bars",Yong Kang Street,$$,3.5,https://www.yelp.com/biz/yong-kang-street-new-york-2?osq=Japanese+Food,20.0
"76-18 Woodside Ave
Elmhurst, NY 11373",Elmhurst,"Japanese, Asian Fusion, Noodles",Wasabi Point,$$,4.0,https://www.yelp.com/biz/wasabi-point-elmhurst?osq=Japanese+Food,20.0
"700 8th Ave
New York, NY 10036","Midtown West, Theater District","Ramen, Food Court",Kuro-Obi at City Kitchen NYC,$$,3.5,https://www.yelp.com/biz/kuro-obi-at-city-kitchen-nyc-new-york-3?osq=Japanese+Food,20.0
"1534 3rd Ave
New York, NY 10028","Yorkville, Upper East Side","Japanese, Sushi Bars",Guzan,$$,3.5,https://www.yelp.com/biz/guzan-new-york?osq=Japanese+Food,20.0
"218 Newark Ave
Jersey City, NJ 07302",,"Cocktail Bars, Japanese, Whiskey Bars",Ani Ramen House JC,$$,4.0,https://www.yelp.com/biz/ani-ramen-house-jc-jersey-city?osq=Japanese+Food,20.0
"284 3rd Ave
New York, NY 10010",Gramercy,"Bubble Tea, Japanese, Specialty Food",Yaya Tea Garden,$,4.0,https://www.yelp.com/biz/yaya-tea-garden-new-york-9?osq=Japanese+Food,10.0
"70 Kenmare St
New York, NY 10012","Nolita, Little Italy",Ramen,Ramen Lab,$$,4.0,https://www.yelp.com/biz/ramen-lab-new-york-2?osq=Japanese+Food,20.0
"335 Flatbush Ave
Brooklyn, NY 11217",Prospect Heights,"Sushi Bars, Japanese",Sushi Lin,$$,4.5,https://www.yelp.com/biz/sushi-lin-brooklyn-2?osq=Japanese+Food,20.0
"65-54 Grand Ave
Maspeth, NY 11378",Maspeth,Japanese,Sakura 7,$$,4.0,https://www.yelp.com/biz/sakura-7-maspeth?osq=Japanese+Food,20.0
"1557 2nd Ave
New York, NY 10028","Yorkville, Upper East Side","Sushi Bars, Japanese",Yuka Japanese Restaurant,$$,3.5,https://www.yelp.com/biz/yuka-japanese-restaurant-new-york-2?osq=Japanese+Food,20.0
"11 W 36th St
New York, NY 10018",Midtown West,"Japanese, Sushi Bars, Seafood",A. B. Sushi,$$,4.5,https://www.yelp.com/biz/a-b-sushi-new-york?osq=Japanese+Food,20.0
"239 Park Ave S
New York, NY 10003","Flatiron, Gramercy","Japanese, Sushi Bars",MoMo Sushi,$$,3.5,https://www.yelp.com/biz/momo-sushi-new-york-2?osq=Japanese+Food,20.0
"28 W 32nd St
New York, NY 10001","Koreatown, Midtown West","Japanese, Korean, Sushi Bars",HanaMichi,$$,3.0,https://www.yelp.com/biz/hanamichi-new-york?osq=Japanese+Food,20.0
"3183 Broadway
New York, NY 10027",Harlem,Ramen,Jin Ramen - West Harlem,$$,4.0,https://www.yelp.com/biz/jin-ramen-west-harlem-new-york?osq=Japanese+Food,20.0
"24 Peck Slip
New York, NY 10038","South Street Seaport, Financial District","Japanese, Sushi Bars",Suteishi,$$$,4.0,https://www.yelp.com/biz/suteishi-new-york?osq=Japanese+Food,60.0
"595 River Rd
Edgewater, NJ 07020",,"Japanese, Sushi Bars, Seafood",Tsujita,$$,4.0,https://www.yelp.com/biz/tsujita-edgewater-2?osq=Japanese+Food,20.0
"513 Grand St
Brooklyn, NY 11211",Williamsburg - North Side,"Ramen, Seafood, Beer Bar",RYUJIN,$$,4.0,https://www.yelp.com/biz/ryujin-brooklyn-8?osq=Japanese+Food,20.0
"152 W 49th St
New York, NY 10019","Theater District, Midtown West",Ramen,Ramen Sanshiro,$$,3.5,https://www.yelp.com/biz/ramen-sanshiro-new-york-3?osq=Japanese+Food,20.0
"77 Hudson St
New York, NY 10013",TriBeCa,"Sushi Bars, Ramen",Zutto Japanese American Pub,$$,4.0,https://www.yelp.com/biz/zutto-japanese-american-pub-new-york-2?osq=Japanese+Food,20.0
"200 Broadway
New York, NY 10038",Financial District,"Japanese, Sushi Bars",Wasabi Sushi & Bento,$$,4.0,https://www.yelp.com/biz/wasabi-sushi-and-bento-new-york-4?osq=Japanese+Food,20.0
"130 Grand St
Brooklyn, NY 11249",Williamsburg - North Side,Ramen,Ramen Andante,$$,4.5,https://www.yelp.com/biz/ramen-andante-brooklyn-2?osq=Japanese+Food,20.0
"40 Water St
New York, NY 10004",Financial District,"Japanese, Salad, Poke",Kome Waza,$$,4.0,https://www.yelp.com/biz/kome-waza-new-york?osq=Japanese+Food,20.0
"594 Lafayette Ave
Bedford-Stuyvesant, NY 11216",Bedford Stuyvesant,Ramen,Samurai Papa BS,$$,4.0,https://www.yelp.com/biz/samurai-papa-bs-bedford-stuyvesant?osq=Japanese+Food,20.0
"1467 Amsterdam Ave
New York, NY 10027",Harlem,Japanese,Curry-Ya,$$,4.0,https://www.yelp.com/biz/curry-ya-new-york-2?osq=Japanese+Food,20.0
"837 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Sushi Bars, Japanese",Sakura 6,$$,3.5,https://www.yelp.com/biz/sakura-6-brooklyn-2?osq=Japanese+Food,20.0
"212 E 45th St
New York, NY 10017",Midtown East,"Japanese, Sushi Bars",The Rawl,$$,3.5,https://www.yelp.com/biz/the-rawl-new-york-2?osq=Japanese+Food,20.0
"570 Washington Blvd
Jersey City, NJ 07310",,Ramen,Menya Sandaime,$$,3.5,https://www.yelp.com/biz/menya-sandaime-jersey-city-4?osq=Japanese+Food,20.0
"69 Leonard St
New York, NY 10013",TriBeCa,"Sushi Bars, Japanese, Seafood",SHOJI at 69 Leonard St,$$$$,4.5,https://www.yelp.com/biz/shoji-at-69-leonard-st-new-york?osq=Japanese+Food,100.0
,,"Ramen, Soup",Santouka Ramen,$$,4.0,https://www.yelp.com/biz/santouka-ramen-edgewater-2?osq=Japanese+Food,20.0
"337 Washington St
Hoboken, NJ 07030",,"Japanese, Sushi Bars",Illuzion,$$,3.5,https://www.yelp.com/biz/illuzion-hoboken?osq=Japanese+Food,20.0
"1577 York Ave
New York, NY 10028","Yorkville, Upper East Side",Sushi Bars,Sushi Suki,$$,3.5,https://www.yelp.com/biz/sushi-suki-new-york?osq=Japanese+Food,20.0
"220 E 9th St
New York, NY 10003",East Village,Japanese,Otafuku,$,3.5,https://www.yelp.com/biz/otafuku-new-york-2?osq=Japanese+Food,10.0
"211 E 43rd St
New York, NY 10017",Midtown East,Japanese,Kiosku,,2.5,https://www.yelp.com/biz/kiosku-new-york-2?osq=Japanese+Food,
"30 Hudson St
New York, NY 10013",TriBeCa,"Ramen, Noodles",The Noodle Bar at Brushstroke,$$,4.5,https://www.yelp.com/biz/the-noodle-bar-at-brushstroke-new-york?osq=Japanese+Food,20.0
"130 Flushing Ave
Brooklyn, NY 11205",,"Sushi Bars, Ramen",66S Fusion,$$,4.5,https://www.yelp.com/biz/66s-fusion-brooklyn?osq=Japanese+Food,20.0
"122 Smith St
Brooklyn, NY 11201","Cobble Hill, Boerum Hill","Sushi Bars, Japanese",Ki Sushi,$$,4.0,https://www.yelp.com/biz/ki-sushi-brooklyn?osq=Japanese+Food,20.0
"475 Driggs Ave
Brooklyn, NY 11211",Williamsburg - North Side,"Japanese, Lounges",Fushimi Modern Japanese Cuisine & Lounge,$$,4.0,https://www.yelp.com/biz/fushimi-modern-japanese-cuisine-and-lounge-brooklyn?osq=Japanese+Food,20.0
,,Japanese,Hannosuke,$$,4.0,https://www.yelp.com/biz/hannosuke-edgewater-2?osq=Japanese+Food,20.0
"10 Columbus Cir
New York, NY 10019","Hell's Kitchen, Midtown West","Tapas Bars, Ramen",Genji Izakaya,$$,3.0,https://www.yelp.com/biz/genji-izakaya-new-york?osq=Japanese+Food,20.0
"455 Park Ave S
New York, NY 10016",Midtown East,"Steakhouses, Japanese, Wine Bars",Ikinari Steak Park Ave,$$,3.5,https://www.yelp.com/biz/ikinari-steak-park-ave-new-york-2?osq=Japanese+Food,20.0
"91 E 3rd St
New York, NY 10003",East Village,"Cultural Center, Japanese",Resobox East Village,$,5.0,https://www.yelp.com/biz/resobox-east-village-new-york-2?osq=Japanese+Food,10.0
"1120 Washington St
Hoboken, NJ 07030",,"Japanese, Sushi Bars, Pan Asian",Yeung II Sushi Asian Cuisine,$$,3.5,https://www.yelp.com/biz/yeung-ii-sushi-asian-cuisine-hoboken-61?osq=Japanese+Food,20.0
"43 Franklin St
Brooklyn, NY 11222",Greenpoint,"Ramen, Soup, Pop-up Shops",Ramen Railroad,,5.0,https://www.yelp.com/biz/ramen-railroad-brooklyn?osq=Japanese+Food,
"526 Washington St
Hoboken, NJ 07030",,"Japanese, Sushi Bars",Ayame Hibachi & Sushi,$$,3.5,https://www.yelp.com/biz/ayame-hibachi-and-sushi-hoboken?osq=Japanese+Food,20.0
"1461 3rd Ave
New York, NY 10028","Yorkville, Upper East Side","Japanese, Sushi Bars",Sushi Para Japanese,$$,3.5,https://www.yelp.com/biz/sushi-para-japanese-new-york?osq=Japanese+Food,20.0
"30 Rockefeller Plaza
New York, NY 10112",Midtown West,Sushi Bars,Blue Ribbon Sushi Bar - Rock Center,$$$,3.5,https://www.yelp.com/biz/blue-ribbon-sushi-bar-rock-center-new-york-3?osq=Japanese+Food,60.0
"61 W 8th St
New York, NY 10011",Greenwich Village,"Sushi Bars, Japanese",Neta,$$$$,4.0,https://www.yelp.com/biz/neta-new-york?osq=Japanese+Food,100.0
"981 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Sushi Bars, Lounges",KanaHashi,$$,4.5,https://www.yelp.com/biz/kanahashi-brooklyn?osq=Japanese+Food,20.0
"25 W 8th St
New York, NY 10011",Greenwich Village,"Malaysian, Sushi Bars, Halal",Rasa,$$,4.0,https://www.yelp.com/biz/rasa-new-york?osq=Japanese+Food,20.0
"20 John St
New York, NY 10038",Financial District,Ramen,Kuu Ramen,$$,3.5,https://www.yelp.com/biz/kuu-ramen-new-york?osq=Japanese+Food,20.0
"280 Bedford Ave
Brooklyn, NY 11249",Williamsburg - North Side,Ramen,Ramen Setagaya,$$,4.0,https://www.yelp.com/biz/ramen-setagaya-brooklyn?osq=Japanese+Food,20.0
"118 W 3rd St
New York, NY 10012",Greenwich Village,"Sushi Bars, Japanese",Miyabi Sushi & Asian Cusine,$$,4.0,https://www.yelp.com/biz/miyabi-sushi-and-asian-cusine-new-york?osq=Japanese+Food,20.0
"75 Washington Ave
Nutley, NJ 07110",,"Ramen, Sushi Bars",Ninja Sushi,$$,4.5,https://www.yelp.com/biz/ninja-sushi-nutley?osq=Japanese+Food,20.0
"Long Island City, NY 10119",Midtown West,"Japanese, Fast Food",Oconomi,,4.5,https://www.yelp.com/biz/oconomi-long-island-city-2?osq=Japanese+Food,
"246 5th Ave
New York, NY 10001",Flatiron,"Japanese, Sushi Bars, Tapas/Small Plates",TEISUI New York,$$$,4.0,https://www.yelp.com/biz/teisui-new-york-new-york-2?osq=Japanese+Food,60.0
"136 W 28th St
New York, NY 10001",Chelsea,"Ramen, Sushi Bars, Bubble Tea",Ajisen Ramen,$$,3.5,https://www.yelp.com/biz/ajisen-ramen-new-york-2?osq=Japanese+Food,20.0
"103-01 Metropolitan Ave
Forest Hills, NY 11375",Forest Hills,"Japanese, Sushi Bars",Katsuno,$$$,4.0,https://www.yelp.com/biz/katsuno-forest-hills?osq=Japanese+Food,60.0
"177-13 Union Tpke
Fresh Meadows, NY 11366","Hillcrest, Utopia, Flushing","Japanese, Sushi Bars",Umi Sushi,$$,4.5,https://www.yelp.com/biz/umi-sushi-fresh-meadows?osq=Japanese+Food,20.0
"387 Tompkins Ave
Brooklyn, NY 11221",Bedford Stuyvesant,"Japanese, Tacos, American (Traditional)",Warude,,5.0,https://www.yelp.com/biz/warude-brooklyn?osq=Japanese+Food,
,"Meatpacking District, Chelsea","Korean, Ramen",mokbar,$$,3.5,https://www.yelp.com/biz/mokbar-new-york?osq=Japanese+Food,20.0
"76 Henry St
Brooklyn Heights, NY 11201",Brooklyn Heights,Ramen,Kogane Ramen,$$,4.0,https://www.yelp.com/biz/kogane-ramen-brooklyn-heights?osq=Japanese+Food,20.0
"330 W 58th St
New York, NY 10019","Hell's Kitchen, Midtown West","Japanese, Sushi Bars, Seafood",Sushi Damo,$$,3.0,https://www.yelp.com/biz/sushi-damo-new-york?osq=Japanese+Food,20.0
"187 Orchard St
New York, NY 10002",Lower East Side,"Sushi Bars, Japanese, Cocktail Bars",Blue Ribbon Sushi Izakaya,$$$,4.0,https://www.yelp.com/biz/blue-ribbon-sushi-izakaya-new-york?osq=Japanese+Food,60.0
"76 Forsyth St
New York, NY 10002",Lower East Side,"Tapas Bars, Asian Fusion",Rabbit House,$$,4.5,https://www.yelp.com/biz/rabbit-house-new-york?osq=Japanese+Food,20.0
"561 7th Ave
New York, NY 10018","Midtown West, Theater District","Sushi Bars, Japanese, Salad",Wasabi Sushi & Bento,$$,3.5,https://www.yelp.com/biz/wasabi-sushi-and-bento-new-york-3?osq=Japanese+Food,20.0
"585 3rd Ave
New York, NY 10016","Murray Hill, Midtown East","Japanese, Thai, Sushi Bars",Hiroshi Japanese Fusion,$$,3.0,https://www.yelp.com/biz/hiroshi-japanese-fusion-new-york?osq=Japanese+Food,20.0
"133-42 39th Ave
Flushing, NY 11354","Downtown Flushing, Flushing","Japanese, Sushi Bars",Iki Modern Japanese Cuisine,$$$,4.0,https://www.yelp.com/biz/iki-modern-japanese-cuisine-flushing?osq=Japanese+Food,60.0
"1406 3rd Ave
New York, NY 10075","Yorkville, Upper East Side","Japanese, Sushi Bars",Amber Upper East,$$,3.5,https://www.yelp.com/biz/amber-upper-east-new-york-2?osq=Japanese+Food,20.0
"156 E 45th St
New York, NY 10017",Midtown East,Ramen,Menya Jiro- Midtown,,4.0,https://www.yelp.com/biz/menya-jiro-midtown-new-york?osq=Japanese+Food,
"638 Park Pl
Brooklyn, NY 11238",Crown Heights,"Japanese, Sushi Bars, Soup",Silver Rice,$$,4.5,https://www.yelp.com/biz/silver-rice-brooklyn?osq=Japanese+Food,20.0
"274 Troutman St
Brooklyn, NY 11237",Bushwick,"Noodles, Sushi Bars",Sushi & Noodles,$$,3.5,https://www.yelp.com/biz/sushi-and-noodles-brooklyn-13?osq=Japanese+Food,20.0
"350 E 9th St
New York, NY 10003",East Village,"Sushi Bars, Japanese",New Mizu Sushi,$$,4.5,https://www.yelp.com/biz/new-mizu-sushi-new-york?osq=Japanese+Food,20.0
"90 Chambers St
New York, NY 10007","Civic Center, TriBeCa",Japanese,Kaede Japanese Restaurant,$$,3.5,https://www.yelp.com/biz/kaede-japanese-restaurant-new-york-2?osq=Japanese+Food,20.0
"9 Saint Marks Pl
New York, NY 10003",East Village,Japanese,Oh Taisho,$$,3.5,https://www.yelp.com/biz/oh-taisho-new-york?osq=Japanese+Food,20.0
"47-34 Vernon Blvd
Long Island City, NY 11101","Hunters Point, Long Island City","Bars, Sushi Bars",S3 Sushi | Soju | Sports,$$,4.0,https://www.yelp.com/biz/s3-sushi-soju-sports-long-island-city?osq=Japanese+Food,20.0
"34 Cooper Sq
New York, NY 10003","NoHo, East Village","Japanese, Barbeque",Gyu-Kaku Japanese BBQ,$$$,4.0,https://www.yelp.com/biz/gyu-kaku-japanese-bbq-new-york?osq=Japanese+Food,60.0
"209 Bedford Ave
Brooklyn, NY 11211",Williamsburg - North Side,"Japanese, Poke, Korean",Pokébāb,$$,4.5,https://www.yelp.com/biz/pok%C3%A9b%C4%81b-brooklyn-2?osq=Japanese+Food,20.0
"406 East 64th St
New York, NY 10065",Upper East Side,"Asian Fusion, Ramen, Creperies",64st Garden Cafe,,4.5,https://www.yelp.com/biz/64st-garden-cafe-new-york-3?osq=Japanese+Food,
"331 Flatbush Ave
Brooklyn, NY 11217",Prospect Heights,"Japanese, Sushi Bars",Geido,$$,4.0,https://www.yelp.com/biz/geido-brooklyn?osq=Japanese+Food,20.0
"63 W 37th St
New York, NY 10018",Midtown West,"Hawaiian, Seafood, Poke",Pokéworks,$$,4.0,https://www.yelp.com/biz/pok%C3%A9works-new-york-2?osq=Japanese+Food,20.0
"112 Eldridge St
New York, NY 10002",Lower East Side,Ramen,Zest Ramen,$$,4.5,https://www.yelp.com/biz/zest-ramen-new-york-8?osq=Japanese+Food,20.0
"3532 A Johnson Ave
Bronx, NY 10463",Riverdale,"Japanese, Sushi Bars, Salad",Aoyu Sushi,$$,4.0,https://www.yelp.com/biz/aoyu-sushi-bronx?osq=Japanese+Food,20.0
"51 Chrystie St
New York, NY 10002","Chinatown, Lower East Side","Coffee & Tea, Japanese, Bubble Tea",Yaya Tea Garden,$,4.0,https://www.yelp.com/biz/yaya-tea-garden-new-york-3?osq=Japanese+Food,10.0
"120 Macdougal St
New York, NY 10012",Greenwich Village,"Asian Fusion, Japanese, Poke",MIGHTY Bowl,$,4.0,https://www.yelp.com/biz/mighty-bowl-new-york-2?osq=Japanese+Food,10.0
"10 Columbus Cir
New York, NY 10019","Hell's Kitchen, Midtown West",Japanese,Bar Masa,$$$$,3.5,https://www.yelp.com/biz/bar-masa-new-york?osq=Japanese+Food,100.0
"365 W 46th St
New York, NY 10036","Midtown West, Hell's Kitchen, Theater District","Sushi Bars, Japanese, Cocktail Bars",Sushi Seki Times Square,$$$,3.5,https://www.yelp.com/biz/sushi-seki-times-square-new-york-4?osq=Japanese+Food,60.0
"469 Avenue Of The Americas
New York, NY 10011",West Village,"Ramen, Noodles",E.A.K. Ramen,$$,4.0,https://www.yelp.com/biz/e-a-k-ramen-new-york-3?osq=Japanese+Food,20.0
"123 William St
New York, NY 10038",Financial District,Ramen,Menya Jiro- Fidi,$$,4.0,https://www.yelp.com/biz/menya-jiro-fidi-new-york?osq=Japanese+Food,20.0
"205 Hudson St
Hoboken, NJ 07030",,"Sushi Bars, Japanese",Ubu,$$,3.5,https://www.yelp.com/biz/ubu-hoboken?osq=Japanese+Food,20.0
"66-41 Fresh Pond Rd
Ridgewood, NY 11385",Ridgewood,"Japanese, Noodles",Dashi Noodle House,$$,4.0,https://www.yelp.com/biz/dashi-noodle-house-ridgewood?osq=Japanese+Food,20.0
"206 Ave A
New York, NY 10009","East Village, Alphabet City","Cocktail Bars, Japanese, Asian Fusion",Dinnertable,$$$,4.0,https://www.yelp.com/biz/dinnertable-new-york?osq=Japanese+Food,60.0
"96 8th Ave
New York, NY 10011",Chelsea,"Steakhouses, Japanese, Wine Bars",Ikinari Steak Chelsea 8th Ave,$$,4.0,https://www.yelp.com/biz/ikinari-steak-chelsea-8th-ave-new-york-3?osq=Japanese+Food,20.0
"277 Church St
New York, NY 10013",TriBeCa,"Lounges, Jazz & Blues, Japanese",B Flat,$$,4.0,https://www.yelp.com/biz/b-flat-new-york?osq=Japanese+Food,20.0
"6 E 32nd St
New York, NY 10016",Midtown East,"Japanese, Seafood, Korean",IchiUmi,$$$,3.0,https://www.yelp.com/biz/ichiumi-new-york-4?osq=Japanese+Food,60.0
"146 E 55th St
New York, NY 10022",Midtown East,"Ramen, Chinese",Kung Fu Little Steamed Buns Ramen,$$,3.0,https://www.yelp.com/biz/kung-fu-little-steamed-buns-ramen-new-york-2?osq=Japanese+Food,20.0
"120 E 39th St
New York, NY 10016","Murray Hill, Midtown East","Cocktail Bars, Performing Arts, Sushi Bars",Sushi Roxx,$$$,4.0,https://www.yelp.com/biz/sushi-roxx-new-york?osq=Japanese+Food,60.0
"82-80 Broadway
Elmhurst, NY 11373",Elmhurst,Sushi Bars,Akino,$$,4.0,https://www.yelp.com/biz/akino-elmhurst?osq=Japanese+Food,20.0
"104 E 30th St
New York, NY 10016",Midtown East,Korean,Atomix,,5.0,https://www.yelp.com/biz/atomix-new-york?osq=Japanese+Food,
"122 Ludlow St
New York, NY 10002",Lower East Side,Ramen,Ramen Ishida,$$,4.5,https://www.yelp.com/biz/ramen-ishida-new-york?osq=Japanese+Food,20.0
,,"Japanese, Food Trucks",The Bowl,,5.0,https://www.yelp.com/biz/the-bowl-new-york?osq=Japanese+Food,
"3411 30th Ave
New York, NY 11103",Astoria,"Japanese, Sushi Bars",Matsu Sushi,$$,3.5,https://www.yelp.com/biz/matsu-sushi-new-york-5?osq=Japanese+Food,20.0
"774 Amsterdam Ave
New York, NY 10025",Manhattan Valley,"Ramen, Kosher",Boru Boru,,4.0,https://www.yelp.com/biz/boru-boru-new-york?osq=Japanese+Food,
"11 W 32nd St
New York, NY 10001","Koreatown, Midtown West","Sushi Bars, Korean, Japanese",Roll & Katsu Kitchen,$$,3.5,https://www.yelp.com/biz/roll-and-katsu-kitchen-new-york?osq=Japanese+Food,20.0
"90 University Pl
New York, NY 10003",Greenwich Village,"Japanese, Sushi Bars",Japonica,$$,3.5,https://www.yelp.com/biz/japonica-new-york-2?osq=Japanese+Food,20.0
"642 Amsterdam Ave
New York, NY 10025",Upper West Side,"Sushi Bars, Japanese",Miyako Sushi,$$,3.5,https://www.yelp.com/biz/miyako-sushi-new-york?osq=Japanese+Food,20.0
"5648 Riverdale Ave
Bronx, NY 10471",North Riverdale,Japanese,Tokyo House,$$,4.0,https://www.yelp.com/biz/tokyo-house-bronx?osq=Japanese+Food,20.0
"659 Washington Ave
Brooklyn, NY 11238","Prospect Heights, Crown Heights","Japanese, Sushi Bars",Gen,$$,4.0,https://www.yelp.com/biz/gen-brooklyn?osq=Japanese+Food,20.0
"46 W 22nd St
New York, NY 10010",Flatiron,"Sushi Bars, Japanese, Asian Fusion",Mira Sushi - Flatiron,$$,3.5,https://www.yelp.com/biz/mira-sushi-flatiron-new-york?osq=Japanese+Food,20.0
"189 Newark Ave
Jersey City, NJ 07302",,Ramen,Miso Ramen,$$,4.0,https://www.yelp.com/biz/miso-ramen-jersey-city?osq=Japanese+Food,20.0
"244 Flatbush Ave
Brooklyn, NY 11217",Prospect Heights,"Japanese, Sushi Bars",Taro Sushi,$$,4.0,https://www.yelp.com/biz/taro-sushi-brooklyn?osq=Japanese+Food,20.0
"62 W 56th St
New York, NY 10019",Midtown West,"Korean, Ramen",K-Bap,$$,4.0,https://www.yelp.com/biz/k-bap-new-york?osq=Japanese+Food,20.0
,,"Ramen, Noodles",Kitakata Ramen Ban Nai - Jersey City,$$,4.0,https://www.yelp.com/biz/kitakata-ramen-ban-nai-jersey-city-jersey-city?osq=Japanese+Food,20.0
"929 Manhattan Ave
Brooklyn, NY 11222",Greenpoint,"Japanese, Sushi Bars",Oishi Sushi,$$,3.5,https://www.yelp.com/biz/oishi-sushi-brooklyn?osq=Japanese+Food,20.0
"347 1st Ave
New York, NY 10010","Gramercy, Stuyvesant Town","Noodles, Thai, Ramen",Proong Noodle Bar,$$,4.0,https://www.yelp.com/biz/proong-noodle-bar-new-york-6?osq=Japanese+Food,20.0
"11 St Marks Pl
New York, NY 10003",East Village,"Japanese, Noodles",Udon West,$,3.5,https://www.yelp.com/biz/udon-west-new-york?osq=Japanese+Food,10.0
"282 Flatbush Ave
Brooklyn, NY 11217",Prospect Heights,"Japanese, Sushi Bars",Ki Sushi,$$$,4.5,https://www.yelp.com/biz/ki-sushi-brooklyn-5?osq=Japanese+Food,60.0
"210 5th Ave
New York, NY 10010",Flatiron,"Ramen, Asian Fusion",wagamama,$$,3.0,https://www.yelp.com/biz/wagamama-new-york?osq=Japanese+Food,20.0
"7308 Bergenline Ave
North Bergen, NJ 07047",,"Japanese, Sushi Bars",Teri Teri Japanese Restaurant,$$,3.0,https://www.yelp.com/biz/teri-teri-japanese-restaurant-north-bergen?osq=Japanese+Food,20.0
"859 9th Ave
New York, NY 10019","Hell's Kitchen, Midtown West","Sushi Bars, Japanese",Haru Sushi,$$$,3.5,https://www.yelp.com/biz/haru-sushi-new-york-18?osq=Japanese+Food,60.0
"128 W Houston St
New York, NY 10012",Greenwich Village,"Cocktail Bars, Japanese",Bar Moga,$$,4.0,https://www.yelp.com/biz/bar-moga-new-york-2?osq=Japanese+Food,20.0
"86-12 37th Ave
New York, NY 11372",Jackson Heights,"Japanese, Sushi Bars",Tomo Japanese Cuisine,$$,3.5,https://www.yelp.com/biz/tomo-japanese-cuisine-new-york?osq=Japanese+Food,20.0
"300 E 88th St
New York, NY 10128","Yorkville, Upper East Side","Sushi Bars, Ramen",Shoga Sushi & Oyster Bar,$$,3.5,https://www.yelp.com/biz/shoga-sushi-and-oyster-bar-new-york-2?osq=Japanese+Food,20.0
"700 8th Ave 44th St
New York, NY 10036","Midtown West, Theater District","Japanese, Sushi Bars",Azuki,$$,3.0,https://www.yelp.com/biz/azuki-new-york?osq=Japanese+Food,20.0
"49 W 64th St
New York, NY 10023",Upper West Side,"American (New), Seafood, Sushi Bars",Atlantic Grill,$$$,3.5,https://www.yelp.com/biz/atlantic-grill-new-york-3?osq=Japanese+Food,60.0
"647 9th Ave
New York, NY 10036","Midtown West, Hell's Kitchen, Theater District","Vietnamese, Thai, Asian Fusion",OBAO,$$,4.0,https://www.yelp.com/biz/obao-new-york-3?osq=Japanese+Food,20.0
